bhupender chuabay g u r fucking responsible huge headache ryt listening biased facts hypocrite views   fuck u|0.0666666666666667
oh god   really professionalism  shame|0.2
butcher someone reputation national television  like said  human  treat someone like  takes great deal patience bear assholes  new level respect girl walking right abusing |0.3055194805194805
better ask mom  whether wanted give birth come sexual pleasure    would give answers seek find  way karen great lady|0.6
surprised nt hit chair side  would calm  kudos girl amazing response repeated negative questions comments  interviewer seems like  unprepared  biased  mean hypocrite  horrible |-0.10208333333333335
huff confused whether like dislike video  gained respect sunny leone  person  like  hate news 18  channel  dislike never gon na come back channel |-0.4000000000000001
made fucktard journalist  reached level  worst effect corruption everseen|-1.0
 regret life   first question  seriously  |-0.04166666666666666
bhupender chaubey teri bi  aur bn dono chodani hai  bhej maadarchod|0.0
aankho se hi haram pane kar raha hai  woh bahut aage pahunch gayi tu kahan reh gaya behernchod|0.0
atul anjaan ka tattaa hai kya berhen ke laude|0.0
maadarchod ganje haraami|0.0
fuck interviewer  targeting sunny leone reason  20 minutes interview sense  something like intentionally  shows hypocrite  question positivity whole interview  get lost bald intervieweri salute sunny leone  salute sunny  perfect role model  love  go girl  sunny|0.325
u paid talk paid talk sunny leonejust look perverts face insulted national tv n still went onwat call shamelessness supershamelessnesssuch pervert journalist respect confidence positivity bravery|0.0
douche bag luv u sunny rock|0.0
barely get  absolutely grotesque |-0.25
holy fucking shit guy asshole  douche  unbelievable |-0.225
hats sunny leone firm answering stupid questions bhupendra chaubey   |-0.5
bhenchod ne sunny leone ko rula hi diya|0.0
fucker  maderchood  tenu bi sale apni wife ke elava kise se sex kiya hoga   bhenchood tujko kisne right diya ke beyond lines ques puchne ka kutte  human deserve respect work|0.14285714285714285
well guess politicians sorted everythingright infrastructure inflation n crimes terrorismn porn become favorite subject   hats sunnyyou sweet  cute woman dignity patience  composure intelligence tackle even biggest losers god blesslove  |0.19666666666666668
man completely douchebag |0.1
bledy fuckin bhupendra chaubey first go join classes interview women  shit takle artist item gal respect least acting |-0.0625
needs sense respect women mr bhupendra chaubey degrades indian culture  actress become pornstar fool |0.0
somebody please hire stupid allegating question asks|-0.7999999999999999
u r great sunny  ppl indian love u soo much  u r beautiful n smart n love u|0.5728571428571428
woman u r amazing    respectn srsly ppl cnn ibn u ppl lowered urslf really cheap level trying put  shameonuppl|0.5
bloody asshole anchor   u really think insulting people entertaining love daughter becomes pornstar  least happy brainless anchor like one proud sunny  |0.0875
smart sensible interviewer  knows thrust forth offensive questions without making feel way  polite  tactful energetic  appreciate admire |0.35714285714285715
mr bhupendra think disgrace people media fraternity pervert  sick masochist male chauvenist pig knows power ask questions nt sense use power responsiblyyeah name show hot seat difference straightforward rude asking outrageous questions woman  show respect towards person human level atleast  name earning trp   ashamed|-0.19846938775510203
reminds interview stripper song turn page metallica|0.0
guy real village mentality  sunny leone handled great |0.5
old box full shit  nice  least  knows behave people  nt judge  among people use 2 hands proficient way bathroom never think twice commenting person screen seeing minutes back  man  get life |0.09166666666666663
mr chaubey nt dig past enoughhe golden opportunity put whore place blowed itshe pornstar heavens sake goddam whore nt even regrets  comments makes stomach churn |-0.016666666666666673
strong  wow |0.26666666666666666
fuck cared past porn star deaf answers telling|-0.325
saale takle  apne aap ko samajhta kya hai  |0.0
bastard says might get morally corrupted interviewing sunny  even morals  people like dumb stereotyped hopeless porn watchers purposefully get attention cnn ibn held responsible  |-0.06874999999999999
strong woman gained lot respect  |0.4333333333333333
learn respect others  bitch |0.0
sunny rock    |0.0
man trying  want put sunny place chaubey  fk  really pissed video  get meet u kick ur asshole disrespectful behaviour |0.2
asshole|0.0
 intellectual  champions freedom expression judging people  disgustingly hypocritical|-0.35
wana say thank u interviewer show us positive brave woman sunny  3i really like part said  viewers see sunny wish see  change views 5 min interview|0.4090909090909091
vasu   ibn allowing brainless person take interviews    damn sure  supporter khap panchayat   |0.5
chodu nt realize  laila ne iski hans ke le li|0.0
chaubeyyyy  u r n asssshole  u r disrespecting women feeling front camera inorder increase ur trp rating  asss u r mr chaubeyyyyy  shame u chaubeyyyyyyy|0.0
bald piece shit  talking actress matter choice never hurt anyone  keep derogatory views nt insult  nt even ounce talent become renowned without leeching interviewee popularity  actress woman  show respect |-0.2
nt even reach end  come  scale 1 sunny leone  tolerant    nt thing  |0.0
shithole needs attitude adjustment folks |0.0
absolute piece shit anchor  feeling bad  bald asshole almost made cry  fuck makes angry much |-0.2333333333333333
news channels must really banned interviewer shud removed job placed nowhere  guess stars shud stop attending interviews teach news channel lessonthis interviewer shame guess  must asking questions family members well  n sunny leone u truly gained lot respect  pls ignore shit useless person carry ur superb work  want trp fall level trp  |0.125
minds corrupt politicians interviewers journalists like  shame people  respect sunny grew  dear ibn  hire brain dead people conducting interviews demeaning  perhaps brain dead  fuck  sincerely |-0.15999999999999998
cheap  low  bakwas  journalist  trp je liye kuch bhi pooch lete hey|0.2
good answer harsh questions  realistic part cool |0.25416666666666665
1000s years finally synonym asshole  bhupendra chaubey|0.0
mr chaubey  shameless dignity interviewing lady |0.0
nailed girl  smarter bollywood actors  males included  |0.0
start negative direction catch every word interpreted negatively reply try lay trap force speak something negative indian people still worse indian politicians  intention perpetuate negativity created beyond end interview   one wants work  one wanted work mumtaz also one point visit shashi kapoor  cpi  context inform porn star state guest jyoti basu cheif minister comunist party  verify sleeping time failed noticei know people call ganja  swear children one ever called ganja  run  interested know  ’ confirming sunnyyou please people times  ’ need know see number likes dislikes video  going sue tomorrow people disliked post  expecting sunny decry people ’ like  information two points  people dislike video outnuber like  sure try manipulate fact also manipulating everything still better word screwing everything full time paid job  another point world always dichtomus divided since ages remain eternalyfor information khajuraho ajanta built india godesses ancient temples still existing india almost older statuesdepict worhipable form god created us even mother father  please respect itindia country unity diversity believes mutual tolerance  respect weave beatiful creative pattern full colours  creativity exist black white  even nature exceptionindian public head long porn since ages  every new trend increases exponentially  reading mobile sales  car sales  home sales  diapers sales  according logic sunny ’ fault  need reply  willing debate studio  reply get message |0.049318181818181824
